单品编码,预测需求(千克)
102900005115250,4.2995
102900005115762,9.289166666666667
102900005115779,2.92075
102900005115786,13.365499999999999
102900005115823,3.3321666666666663
102900005115908,2.21925
102900005115946,6.058166666666666
102900005115984,1.6993333333333334
102900005116257,10.325833333333334
102900005116509,3.121166666666667
102900005116714,11.834000000000001
102900005116899,5.957333333333334
102900005118817,2.2733333333333334
102900005118824,2.875166666666667
102900005118831,11.166666666666666
102900005119975,4.277666666666667
102900011000328,6.571166666666667
102900011001691,1.7655999999999998
102900011006948,2.1793333333333336
102900011007969,0.6458333333333334
102900011008164,7.183
102900011013274,1.0
102900011016701,13.956333333333333
102900011018132,1.104
102900011022764,3.452
102900011023464,4.932833333333334
102900011030059,31.666666666666668
102900011030097,20.666666666666668
102900011030110,9.5
102900011030929,4.0
102900011031100,21.166666666666668
102900011031926,2.3333333333333335
102900011032022,11.333333333333334
102900011032237,1.0
102900011032251,11.5
102900011032343,1.2169999999999999
102900011032732,1.371
102900011032848,6.666666666666667
102900011033982,0.512
102900011034026,4.672
102900011034330,10.166666666666666
102900011034439,1.8333333333333333
102900011035078,2.055
102900011035740,2.0
102900011036686,1.0
102900051000463,1.2134
102900051000944,3.9821666666666666
106949711300259,16.666666666666668
106971533450003,9.333333333333334
